ContentID,PetTypeCode,PetAllowedInfo,PetRequirement,SafetyNotice,PetFacility,PetSupplies,PetPurchasable,PetRentable,EtcPetInfo
2930927,전구역 동반가능,,,,,,,,
4012773,전구역 동반가능,,,,,,,,
4008808,전구역 동반가능,,,,,,,,
2905752,전구역 동반가능,,,,,,,,
2784167,일부구역 동반가능,"최근 1년이내 광견병 접종(증빙서류 필요) 을 완료한 등록된 반려견만 입장 가능(단, 맹견은 입장제한 )",,"최근 1년이내 광견병 접종(증빙서류 필요) 을 완료한 등록된 반려견만 입장 가능(단, 맹견은 입장제한 )",,,,,가야산생태탐방원 2동 (자연의집 - 반려견 전용실)에서만 동반 가능
2707444,일부구역 동반가능,,,,,,,,
2024432,전구역 동반가능,전 견종 동반 가능,목줄 착용,,,,,,"- 맹견의 경우, 입마개 착용 필수
- 배변봉투 지참 및 배변처리 필수"
2927087,전구역 동반가능,,,,,,,,
2357441,전구역 동반가능,전 견종 동반 가능,목줄 착용,,,,,,"- 맹견의 경우, 입마개 착용 필수
- 배변봉투 지참 및 배변처리 필수"
126027,전구역 동반가능,전 견종 동반 가능,목줄 착용,,,,,,"- 맹견의 경우, 입마개 착용 필수
- 배변봉투 지참 및 배변처리 필수"
4008098,전구역 동반가능,,,,,,,,
127778,전구역 동반가능,"전 견종 출입 가능(맹견의 경우, 입마개 착용 필수)",목줄 착용,,,,,,"- 맹견의 경우, 입마개 착용 필수
- 배변봉투 지참 및 배변처리 필수"
2909061,전구역 동반가능,,,,,,,,
132786,일부구역 동반가능,,,,,,,,"동반가능(단, 개목줄 착용, 배설물 처리를 위한 비닐봉지 등을 구비한 이용객에 한하여 허용)"
3083766,일부구역 동반가능,,,,,,,,"동반가능(단, 개목줄 착용, 배설물 처리를 위한 비닐봉지 등을 구비한 이용객에 한하여 허용) 야외 테라스존만 허용"
128213,전구역 동반가능,전 견종 동반 가능,목줄 착용,,,,,,"- 맹견의 경우, 입마개 착용 필수
- 배변봉투 지참 및 배변처리 필수"
2723688,전구역 동반가능,전 견종 동반 가능,목줄 착용,,,,,,"- 맹견의 경우, 입마개 착용 필수
- 배변봉투 지참 및 배변처리 필수"
128022,일부구역 동반가능,전 견종 동반 가능,목줄 착용,,,,,,"- 실내는 동반 불가
- 맹견의 경우, 입마개 착용 필수
- 배변봉투 지참 및 배변처리 필수"
2610509,전구역 동반가능,전 견종 동반 가능,목줄 착용,,,,,,"- 맹견의 경우, 입마개 착용 필수
- 배변봉투 지참 및 배변처리 필수"
2871546,일부구역 동반가능,,,,,,,,
126644,일부구역 동반가능,전 견종 동반 가능,"목줄 착용,반려동물 유모차 탑승,이동장(켄넬)사용,매너벨트 착용",,,,,,"- 맹견의 경우, 입마개 착용 필수
- 배변봉투 지참 및 배변처리 필수"
2685459,일부구역 동반가능,,목줄 착용,,야외 테라스,,,,"반려견 동반 시 야외 테라스만 이용 가능합니다. 리드 줄 필수입니다. 마킹/배변은 주의해 주세요. 우천 시에는 동반 불가 합니다.
* 반려견 동반 운영 정책은 현지 사정에 따라 변동 될 수 있습니다."
3018842,일부구역 동반가능,전 견종 동반 가능,목줄 착용,,,,,,"- 정원 혼잡도에 따라 동반 여부가 상이할 수 있어 방문 전 사전 문의 필수
- 카페 내부는 동반 불가
- 맹견의 경우, 입마개 착용 필수
- 배변봉투 지참 및 배변처리 필수"
127311,전구역 동반가능,전 견종 동반 가능,목줄 착용,,,,,,"- 맹견의 경우, 입마개 착용 필수
- 배변봉투 지참 및 배변처리 필수"
2569511,전구역 동반가능,전 견종 동반 가능,목줄 착용,전 견종 동반 가능,,,,,"- 맹견의 경우, 입마개 착용 필수- 배변봉투 지참 및 배변처리 필수"
1576464,전구역 동반가능,전 견종 동반 가능,목줄 착용,전 견종 동반 가능,,,,,"- 맹견의 경우, 입마개 착용 필수- 배변봉투 지참 및 배변처리 필수"
2807380,일부구역 동반가능,,목줄 착용,,정원,,,,10kg 미만 리드줄 착용 시 입장 가능합니다. 빵 구매 시 반려견은 안아주세요. 배설물 처리 깔끔하게 부탁드립니다. 1층과 야외 정원만 이용 가능합니다. 입질이 심한 반려견은 출입 제한이 될 수 있습니다. 테이블 위에 반려견을 두지 말아주세요.*반려견 동반 운영 정책은 현지 사정에 따라 변동 될 수 있습니다.
4011574,전구역 동반가능,,,,,,,,
128677,전구역 동반가능,전 견종 동반 가능,목줄 착용,,,,,,"- 맹견의 경우, 입마개 착용 필수
- 배변봉투 지참 및 배변처리 필수"
1887866,전구역 동반가능,전 견종 동반 가능,목줄 착용,,,,,,"- 길이 협소한 편으로 다른 사람에게 피해 가지 않도록 주의 필요
- 맹견의 경우, 입마개 착용 필수
- 배변봉투 지참 및 배변처리 필수"
1627011,전구역 동반가능,전 견종 동반 가능,목줄 착용,,,,,,"- 맹견의 경우, 입마개 착용 필수
- 배변봉투 지참 및 배변처리 필수"
988459,전구역 동반가능,전 견종 동반 가능,목줄 착용,전 견종 동반 가능,,,,,"- 맹견의 경우, 입마개 착용 필수- 배변봉투 지참 및 배변처리 필수"
4008130,전구역 동반가능,,,,,,,,
4011645,전구역 동반가능,,,,,,,,
3305292,전구역 동반가능,,,,,,,,
4011566,전구역 동반가능,,,,,,,,
772462,일부구역 동반가능,전 견종 동반 가능,목줄 착용,,,,,,"- 맹견의 경우, 입마개 착용 필수
- 배변봉투 지참 및 배변처리 필수"
128199,전구역 동반가능,전 견종 동반 가능,목줄 착용,,,,,,"- 맹견의 경우, 입마개 착용 필수
- 배변봉투 지참 및 배변처리 필수"
2628994,전구역 동반가능,전 견종 동반 가능,목줄 착용,,,,,,"- 맹견의 경우, 입마개 착용 필수
- 배변봉투 지참 및 배변처리 필수"
2706354,전구역 동반가능,전 견종 동반 가능,목줄 착용,전 견종 동반 가능,,,,,"- 맹견의 경우, 입마개 착용 필수- 배변봉투 지참 및 배변처리 필수"
3537206,전구역 동반가능,,,,,,,,
3536570,전구역 동반가능,,,,,,,,
3544073,전구역 동반가능,,,,,,,,
2930702,전구역 동반가능,전 견종 동반 가능,목줄 착용,,"운동장, 산책로",,,,"- 맹견의 경우, 입마개 착용 필수
- 배변봉투 지참 및 배변처리 필수"
2731193,일부구역 동반가능,전 견종 동반 가능,"목줄 착용,기타",,,,,,"- 맹견의 경우, 입마개 착용 필수
- 배변봉투 지참 및 배변처리 필수"
585522,일부구역 동반가능,전 견종 동반 가능,"입마개 착용,목줄 착용,기타",,,,,,"- 맹견의 경우, 입마개 착용 필수
- 배변봉투 지참 및 배변처리 필수"
2705409,일부구역 동반가능,맹견 제외 예방접종 완료한 3개월 이상의 전 견종 동반 가능,목줄 착용,"훈련사 또는 직원 상시대기, 이용방법 및 규칙 비치, 응급키트 구비, 동물병원 협력","펜스, 안전문, 샤워실, 수영장, 운동장, 산책로, 드라이룸, 펫카페",,,,"- 맹견의 경우, 입마개 착용 필수
- 배변봉투 지참 및 배변처리 필수"
128778,전구역 동반가능,전 견종 동반 가능,목줄 착용,,,,,,"- 맹견의 경우, 입마개 착용 필수
- 배변봉투 지참 및 배변처리 필수"
131169,일부구역 동반가능,전 견종 동반 가능,목줄 착용,,,,,,"- 내부 시설은 동반 불가
- 맹견의 경우, 입마개 착용 필수
- 배변봉투 지참 및 배변처리 필수"
3018216,전구역 동반가능,,목줄 착용,,,,,,
1947118,일부구역 동반가능,소형견(10kg이하) 한마리 동반 가능(두마리일 경우 두마리 합쳐서 10kg이하),목줄 착용,,반려견 전용 탑승석,"배변패드 비치, 배변봉투 제공",경강역 내 카페에서 반려견 간식 판매,,"- 목줄 착용 필수
- 펫바이크 내 반려견 케이지가 설치되어있음"
2774559,일부구역 동반가능,합쳐서 10kg이하 2마리까지 동반 가능,목줄 착용,"긴급전화 운영, 이용방법 및 규칙 비치, 반려견보호자 서약서 서명","- 경강역에 놀이터시설 있음
- 펜스, 안전문, 운동장, 반려견 운동장 내 쉼터, 수돗가 이용 가능","배변봉투, 식기 또는 물그릇, 장난감 또는 놀이용품, 반려견 운동장 내 어질리티 보유, 펫 바이크 내 전용 켄넬 설치",반려견 간식,,"- 경강역에서만 탑승 가능
- 배변봉투 지참 및 배변처리 필수"
127291,전구역 동반가능,전 견종 동반 가능,목줄 착용,전 견종 동반 가능,,,,,"- 맹견의 경우, 입마개 착용 필수- 배변봉투 지참 및 배변처리 필수"
2684765,일부구역 동반가능,전 견종 동반 가능,목줄 착용,,,,,,"- 동광직물생활문화센터, 성당 내부, 소창체험관은 동반 불가
- 맹견의 경우, 입마개 착용 필수
- 배변봉투 지참 및 배변처리 필수"
125534,일부구역 동반가능,전 견종 동반 가능,"목줄 착용,반려동물 유모차 탑승,이동장(켄넬)사용",반려견보호자 서약서 서명,,,,,"- 맹견의 경우, 입마개 착용 필수
- 배변봉투 지참 및 배변처리 필수"
2612802,일부구역 동반가능,전 견종 동반 가능,목줄 착용,,,,,,"- 반려동물과 함께 루지탑승 절대 불가
- 잔디 구역 제외 모든 실외 공간 동반 가능
- 실내 및 케이블카 탑승 시 반려동물 케이지(켄넬) 또는 유모차 이용
- 맹견의 경우, 입마개 착용 필수
- 배변봉투 지참 및 배변처리 필수"
3112041,,12kg 미만,자유이용,"훈련사 또는 직원 상시대기, 긴급전화 운영, 이용방법 및 규칙 비치, 응급키트 구비, 동물병원 협력, 시설 내 동물병원 입점","펜스, 안전문, 샤워실, 수영장, 운동장, 드라이룸","배변봉투, 식기 또는 물그릇",반려동물 & 보호자 전용 용품코너 입점,반려동물 구명조끼 무료 대여,12kg 미만
2848931,전구역 동반가능,17kg 이하 또는 6개월 미만 대형견 동반 가능,,,"수영장, 샤워실, 놀이터","물티슈, 배변봉투",,,
3385851,일부구역 동반가능,전 견종 동반 가능,목줄 착용,,,,,,"- 맹견의 경우, 입마개 착용 필수
- 배변봉투 지참 및 배변처리 필수"
947611,전구역 동반가능,전 견종 동반 가능,목줄 착용,,,,,,"- 배변봉투 지참 및 배변처리 필수
- 실내 전시관, 체험시설 등은 반려동물 출입 제한"
129439,일부구역 동반가능,전 견종 동반 가능,목줄 착용,,,,,,"- 공원 내 미술관은 이동장(켄넬) 또는 보호자가 안고 이동
- 맹견의 경우, 입마개 착용 필수
- 배변봉투 지참 및 배변처리 필수"
2909297,전구역 동반가능,,,,,,,,
2911526,전구역 동반가능,,,,,,,,
4011490,전구역 동반가능,,,,,,,,
4024938,전구역 동반가능,,,,,,,,
2925830,전구역 동반가능,,,,,,,,
2928141,전구역 동반가능,,,,,,,,
2925676,전구역 동반가능,,,,,,,,
2918406,전구역 동반가능,,,,,,,,
2926574,전구역 동반가능,,,,,,,,
2917484,전구역 동반가능,,,,,,,,
4011059,전구역 동반가능,,,,,,,,
2922404,전구역 동반가능,,,,,,,,
2917614,전구역 동반가능,,,,,,,,
2926576,전구역 동반가능,,,,,,,,
2922431,전구역 동반가능,,,,,,,,
2903218,전구역 동반가능,,,,,,,,
2918407,전구역 동반가능,,,,,,,,
2918608,전구역 동반가능,,,,,,,,
2917374,전구역 동반가능,,,,,,,,
2903693,전구역 동반가능,,,,,,,,
2918486,전구역 동반가능,,,,,,,,
2929094,전구역 동반가능,,,,,,,,
2918461,전구역 동반가능,,,,,,,,
4011845,전구역 동반가능,,,,,,,,
2917367,전구역 동반가능,,,,,,,,
2918546,전구역 동반가능,,,,,,,,
2925515,전구역 동반가능,,,,,,,,
2922391,전구역 동반가능,,,,,,,,
4026926,전구역 동반가능,,,,,,,,
2924770,전구역 동반가능,,,,,,,,
2926580,전구역 동반가능,,,,,,,,
2927063,전구역 동반가능,,,,,,,,
2918393,전구역 동반가능,,,,,,,,
2926573,전구역 동반가능,,,,,,,,
2922433,전구역 동반가능,,,,,,,,
2926529,전구역 동반가능,,,,,,,,
2929208,전구역 동반가능,,,,,,,,
2903176,전구역 동반가능,,,,,,,,
2918409,전구역 동반가능,,,,,,,,
2914261,전구역 동반가능,,,,,,,,
2918713,전구역 동반가능,,,,,,,,
2925518,전구역 동반가능,,,,,,,,
2917487,전구역 동반가능,,,,,,,,
2922390,전구역 동반가능,,,,,,,,
2917542,전구역 동반가능,,,,,,,,
3305424,전구역 동반가능,,,,,,,,
3306920,전구역 동반가능,,,,,,,,
2902043,전구역 동반가능,,,,,,,,
2924240,전구역 동반가능,,,,,,,,
1918646,전구역 동반가능,전 견종 동반 가능,목줄 착용,,,,,,"- 맹견의 경우, 입마개 착용 필수
- 배변봉투 지참 및 배변처리 필수"
4012720,전구역 동반가능,,,,,,,,
3112059,일부구역 동반가능,대형견(25kg이상)까지 가능,목줄 착용,없음,"운동장,산책로",없음,없음,없음,대형견(25kg이상)까지 가능
2796956,전구역 동반가능,전 견종 동반 가능,목줄 착용,전 견종 동반 가능,,,,,"- 맹견의 경우, 입마개 착용 필수- 배변봉투 지참 및 배변처리 필수"
127696,일부구역 동반가능,전 견종 동반 가능,목줄 착용,,,,,,"- 시설(캠핑장, 야영장, 수영장, 썰매장 등)은
 동반 불가
- 맹견의 경우, 입마개 착용 필수
- 배변봉투 지참 및 배변처리 필수"
2755874,일부구역 동반가능,전 견종 동반 가능,"목줄 착용,반려동물 유모차 탑승,이동장(켄넬)사용",전 견종 동반 가능,,,,,"- 맹견의 경우, 입마개 착용 필수- 배변봉투 지참 및 배변처리 필수"
4011765,전구역 동반가능,,,,,,,,
4027088,전구역 동반가능,,,,,,,,
4008823,전구역 동반가능,,,,,,,,
2918717,전구역 동반가능,,,,,,,,
4024895,전구역 동반가능,,,,,,,,
2903844,전구역 동반가능,,,,,,,,
2925713,전구역 동반가능,,,,,,,,
2923081,전구역 동반가능,,,,,,,,
3305814,전구역 동반가능,,,,,,,,
4008283,전구역 동반가능,,,,,,,,
2931661,전구역 동반가능,,,,,,,,
3305931,전구역 동반가능,,,,,,,,
3306078,전구역 동반가능,,,,,,,,
2905870,전구역 동반가능,,,,,,,,
4012065,전구역 동반가능,,,,,,,,
2929245,전구역 동반가능,,,,,,,,
2928454,전구역 동반가능,,,,,,,,
4011536,전구역 동반가능,,,,,,,,
2924480,전구역 동반가능,,,,,,,,
2925835,전구역 동반가능,,,,,,,,
2925674,전구역 동반가능,,,,,,,,
2929098,전구역 동반가능,,,,,,,,
2926789,전구역 동반가능,,,,,,,,
2915123,전구역 동반가능,,,,,,,,
3305429,전구역 동반가능,,,,,,,,
2911704,전구역 동반가능,,,,,,,,
2902933,전구역 동반가능,,,,,,,,
4012032,전구역 동반가능,,,,,,,,
2930010,전구역 동반가능,,,,,,,,
3306700,전구역 동반가능,,,,,,,,
3306540,전구역 동반가능,,,,,,,,
2569003,전구역 동반가능,소형견,목줄 착용,,,,,,
2894215,전구역 동반가능,,,,,,,,
2905368,전구역 동반가능,,,,,,,,
3307010,전구역 동반가능,,,,,,,,
2894216,전구역 동반가능,,,,,,,,
126133,전구역 동반가능,전 견종 동반 가능,목줄 착용,,,,,,"- 맹견의 경우, 입마개 착용 필수
- 배변봉투 지참 및 배변처리 필수"
2605528,전구역 동반가능,전 견종 동반 가능,목줄 착용,,,,,,"- 맹견의 경우, 입마개 착용 필수
- 배변봉투 지참 및 배변처리 필수"
4012706,전구역 동반가능,,,,,,,,
128116,전구역 동반가능,전 견종 동반 가능,목줄 착용,,,,,,"- 맹견의 경우, 입마개 착용 필수
- 배변봉투 지참 및 배변처리 필수"
128676,일부구역 동반가능,전 견종 동반 가능,목줄 착용,전 견종 동반 가능,,,,,"- 일부 실내 시설 이용 시 입장 가능 여부 확인 필요- 맹견의 경우, 입마개 착용 필수- 배변봉투 지참 및 배변처리 필수"
126218,전구역 동반가능,전 견종 동반 가능,목줄 착용,,,,,,"- 맹견의 경우, 입마개 착용 필수
- 배변봉투 지참 및 배변처리 필수"
126230,전구역 동반가능,전 견종 동반 가능,목줄 착용,전 견종 동반 가능,,,,,"- 맹견의 경우, 입마개 착용 필수- 배변봉투 지참 및 배변처리 필수"
126166,일부구역 동반가능,전 견종 동반 가능,목줄 착용,전 견종 동반 가능,,,,,- 배변봉투 지참 및 배변처리 필수- 불국사 사찰 내부의 경우 반려동물 동반 입장 제한- 불국사 인근의 불국공원의 경우 반려동물과 함께 산책 가능
128612,전구역 동반가능,전 견종 동반 가능,목줄 착용,,,,,,"- 맹견의 경우, 입마개 착용 필수
- 배변봉투 지참 및 배변처리 필수"
126207,일부구역 동반가능,전 견종 동반 가능,목줄 착용,,,,,,"- 울타리 안 반려동물 출입 불가
- 맹견의 경우, 입마개 착용 필수
- 배변봉투 지참 및 배변처리 필수"
2756689,전구역 동반가능,전 견종 동반 가능,목줄 착용,,,,,,"- 맹견의 경우, 입마개 착용 필수
- 배변봉투 지참 및 배변처리 필수"
2658227,일부구역 동반가능,전 견종 동반 가능,목줄 착용,전 견종 동반 가능,,,,,"- 일부 실내 시설 이용 시 입장 가능 여부 확인 필요- 맹견의 경우, 입마개 착용 필수- 배변봉투 지참 및 배변처리 필수"
127487,일부구역 동반가능,일부 견종 동반 가능,목줄 착용,,,,,,"- 맹견 입장 불가
- 공원 내 실내 시설 및 야간 입장 불가
- 인식표 필수 착용
- 배변봉투 지참 및 배변처리 필수"
2756611,일부구역 동반가능,전 견종 동반 가능,목줄 착용,,,,,,"- 경주읍성 성곽 위 관람로는 반려견 동반 불가,
성벽 아래 산책로 이용 가능
- 잔디밭 진입 금지
- 2m 내외 목줄 착용
- 맹견의 경우, 입마개 착용 필수
- 배변봉투 지참 및 배변처리 필수"
2756567,전구역 동반가능,전 견종 동반 가능,목줄 착용,,,,,,"- 맹견의 경우, 입마개 착용 필수
- 배변봉투 지참 및 배변처리 필수"
2712742,전구역 동반가능,전 견종 동반 가능,목줄 착용,,,,,,"- 맹견의 경우, 입마개 착용 필수
- 배변봉투 지참 및 배변처리 필수"
128758,일부구역 동반가능,전 견종 동반 가능,"입마개 착용,목줄 착용,기타",,"샤워실, 화장실",,,,"- 해수욕장 개장 기간에는 동반이 제한될 수 있음
- 맹견의 경우, 입마개 착용 필수
- 배변봉투 지참 및 배변처리 필수"
3102215,,불가,,,,,,,
716272,전구역 동반가능,전 견종 동반 가능,목줄 착용,,,,,,"- 맹견의 경우, 입마개 착용 필수
- 배변봉투 지참 및 배변처리 필수"
3429965,전구역 동반가능,,자유이용,,,,,,"보조견 동반 가능, 공원 내 기차전시관에 계시는 안전요원분이 계셔 해설 안내 가능"
4008751,전구역 동반가능,,,,,,,,
2654766,전구역 동반가능,전 견종 동반 가능,목줄 착용,,,,,,"- 맹견의 경우, 입마개 착용 필수
- 배변봉투 지참 및 배변처리 필수"
125817,일부구역 동반가능,"최근 1년이내 광견병 접종(증빙서류 필요) 을 완료한 등록된 반려견만 입장 가능(단, 맹견은 입장제한 )",,,,,,,"산책로 이용 불가
체류형 시설(동학사 야영장 2동 (하우스5, 하우스6)) 에만 이용 가능
반려견 동반 예약자 분들께서는 입장시 국립공원 직원에게 반려견 등록증 및 인식표, 최근 1년이내 광견병 등 예방접종 확인서 제시"
2661787,전구역 동반가능,전 견종 동반 가능,목줄 착용,,,,,,"- 맹견의 경우, 입마개 착용 필수
- 배변봉투 지참 및 배변처리 필수"
1720749,일부구역 동반가능,전 견종 동반 가능,목줄 착용,전 견종 동반 가능,,,,,"- 맹견의 경우, 입마개 착용 필수- 배변봉투 지참 및 배변처리 필수- 맨발 체험이 가능한 황톳길은 동반 불가- 황톳길 옆 보행 도로는 동반 가능"
2893631,전구역 동반가능,,,,,,,,
4026578,전구역 동반가능,,,,,,,,
4009482,전구역 동반가능,,,,,,,,
2914808,전구역 동반가능,전 견종 동반 가능,목줄 착용,,,,,,"- 맹견의 경우, 입마개 착용 필수
- 배변봉투 지참 및 배변처리 필수"
2558052,일부구역 동반가능,,,"보호자의 허락 없이 반려견을 만지지 않도록 안전사고 예방 펫티켓을 지켜주시기 바랍니다. 반려견에 의한 안전사고, 반려견에 의해 시설물이 파손되는 경우 보호자에게 책임이 있습니다. 반려인들의 책임감 있는 태도와 비반려인의 배려로 올바른 펫 문화가 정착될 수 있도록 이용 수칙을 꼭 지켜주시기 바랍니다.",,,,,"실내 공간은 반드시 반려견을 보호자가 품에 안고 입장 및 이동해 주시고, 
고객용 식기 및 아기의자 등은 반려견 사용이 제한 돼오니 양해 해주시기 바랍니다. 반려견 용품은 나미스토어, 고목, 스윙까페, 북까페 등 매장에서 구매 가능합니다. 
*반려견 동반 운영 정책은 현지 사정에 따라 변동 될 수 있습니다."
125875,전구역 동반가능,전 견종 동반 가능,목줄 착용,전 견종 동반 가능,,,,,"- 맹견의 경우, 입마개 착용 필수- 배변봉투 지참 및 배변처리 필수"
2615225,전구역 동반가능,전 견종 동반 가능,목줄 착용,,,,,,"- 맹견의 경우, 입마개 착용 필수
- 배변봉투 지참 및 배변처리 필수"
2749319,전구역 동반가능,전 견종 동반 가능,목줄 착용,,,,,,"- 맹견의 경우, 입마개 착용 필수
- 배변봉투 지참 및 배변처리 필수"
125782,전구역 동반가능,전 견종 동반 가능,입마개 착용,,,,,,"- 맹견 및 10kg 이상 대형견의 경우, 입마개 착용 필수
- 배변봉투 지참 및 배변처리 필수"
778140,일부구역 동반가능,전 견종 동반 가능,"목줄 착용,기타",,,,,,"- 전시실 내에는 안내견 이외 동반 금지
- 배변봉투 지참 및 배변처리 필수"
125804,일부구역 동반가능,전 견종 동반 가능,목줄 착용,전 견종 동반 가능,,,,,"- 실내 시설은 동반 불가- 맹견의 경우, 입마개 착용 필수- 배변봉투 지참 및 배변처리 필수"
1990092,전구역 동반가능,맹인 안내견,,,,,,,
128171,일부구역 동반가능,전 견종 동반 가능(이동장 이용 필수),"목줄 착용,반려동물 유모차 탑승,이동장(켄넬)사용",,,,,,"- 통일전망타워 내부는 동반 가능하나 통일관, 전시관은 동반 불가
- 배변봉투 지참 및 배변처리 필수"
2514658,전구역 동반가능,전 견종 동반 가능,목줄 착용,,,,,,"- 맹견의 경우, 입마개 착용 필수
- 배변봉투 지참 및 배변처리 필수"
3540230,일부구역 동반가능,,,,,,,,
3378995,전구역 동반가능,전 견종 동반 가능,목줄 착용,,,,,,"- 실내는 동반불가
- 맹견의 경우, 입마개 착용 필수
- 배변봉투 지참 및 배변처리 필수"
3535266,전구역 동반가능,,,,,,,,
2925743,전구역 동반가능,,,,,,,,
2906689,전구역 동반가능,,,,,,,,
4026549,전구역 동반가능,,,,,,,,
2604533,전구역 동반가능,문의요망,,,,,,,
