ContentID,PetTypeCode,PetAllowedInfo,PetRequirement,SafetyNotice,PetFacility,PetSupplies,PetPurchasable,PetRentable,EtcPetInfo
126547,일부구역 동반가능,전 견종 동반 가능,"목줄 착용,이동장(켄넬)사용",,,,,,"- 박물관 내부는 이동장 이용시 동반가능
- 유적지는 목줄착용 동반가능
- 맹견의 경우, 입마개 착용 필수
- 배변봉투 지참 및 배변처리 필수"
126039,전구역 동반가능,전 견종 동반 가능,목줄 착용,,,,,,"- 맹견의 경우, 입마개 착용 필수
- 배변봉투 지참 및 배변처리 필수"
3102105,,불가,,,,,,,
3000149,전구역 동반가능,전 견종 동반 가능,목줄 착용,,,,,,"- 맹견의 경우, 입마개 착용 필수
- 배변봉투 지참 및 배변처리 필수"
2606725,전구역 동반가능,전 견종 동반 가능,목줄 착용,,,,,,"- 맹견의 경우, 입마개 착용 필수
- 배변봉투 지참 및 배변처리 필수"
2607706,전구역 동반가능,전화문의,,,,,,,
2720498,전구역 동반가능,전 견종 동반 가능,목줄 착용,,,,,,"- 맹견의 경우, 입마개 착용 필수
- 배변봉투 지참 및 배변처리 필수"
4008337,전구역 동반가능,,,,,,,,
2911463,전구역 동반가능,,,,,,,,
3511367,전구역 동반가능,,,,,,,,
4027227,전구역 동반가능,,,,,,,,
2925294,전구역 동반가능,,,,,,,,
4026662,전구역 동반가능,,,,,,,,
4010555,전구역 동반가능,,,,,,,,
2907026,전구역 동반가능,,,,,,,,
3307027,전구역 동반가능,,,,,,,,
4026552,전구역 동반가능,,,,,,,,
4012334,전구역 동반가능,,,,,,,,
2913528,전구역 동반가능,,,,,,,,
2909892,전구역 동반가능,,,,,,,,
2931786,전구역 동반가능,,,,,,,,
4012937,전구역 동반가능,,,,,,,,
4013044,전구역 동반가능,,,,,,,,
4013274,전구역 동반가능,,,,,,,,
2927159,전구역 동반가능,,,,,,,,
4026648,전구역 동반가능,,,,,,,,
2911556,전구역 동반가능,,,,,,,,
2906050,전구역 동반가능,,,,,,,,
2915849,전구역 동반가능,,,,,,,,
2925474,전구역 동반가능,,,,,,,,
2931854,전구역 동반가능,,,,,,,,
2914606,전구역 동반가능,,,,,,,,
2928332,전구역 동반가능,,,,,,,,
4011260,전구역 동반가능,,,,,,,,
2931731,전구역 동반가능,,,,,,,,
2915248,전구역 동반가능,,,,,,,,
4012986,전구역 동반가능,,,,,,,,
2901176,전구역 동반가능,,,,,,,,
2925471,전구역 동반가능,,,,,,,,
3305523,전구역 동반가능,,,,,,,,
4011862,전구역 동반가능,,,,,,,,
2916173,전구역 동반가능,,,,,,,,
4011036,전구역 동반가능,,,,,,,,
2928871,전구역 동반가능,,,,,,,,
2931431,전구역 동반가능,,,,,,,,
2910574,전구역 동반가능,,,,,,,,
4012402,전구역 동반가능,,,,,,,,
4011525,전구역 동반가능,,,,,,,,
2915088,전구역 동반가능,,,,,,,,
4012998,전구역 동반가능,,,,,,,,
4012265,전구역 동반가능,,,,,,,,
4027167,전구역 동반가능,,,,,,,,
2915272,전구역 동반가능,,,,,,,,
4026695,전구역 동반가능,,,,,,,,
2928843,전구역 동반가능,,,,,,,,
2931838,전구역 동반가능,,,,,,,,
2929165,전구역 동반가능,,,,,,,,
2915104,전구역 동반가능,,,,,,,,
2931177,전구역 동반가능,,,,,,,,
4027082,전구역 동반가능,,,,,,,,
2930951,전구역 동반가능,,,,,,,,
4011589,전구역 동반가능,,,,,,,,
4011275,전구역 동반가능,,,,,,,,
4011846,전구역 동반가능,,,,,,,,
4012256,전구역 동반가능,,,,,,,,
4011304,전구역 동반가능,,,,,,,,
4027329,전구역 동반가능,,,,,,,,
3305472,전구역 동반가능,,,,,,,,
2923766,전구역 동반가능,,,,,,,,
2915786,전구역 동반가능,,,,,,,,
4012588,전구역 동반가능,,,,,,,,
4013049,전구역 동반가능,,,,,,,,
4013142,전구역 동반가능,,,,,,,,
4011307,전구역 동반가능,,,,,,,,
4013047,전구역 동반가능,,,,,,,,
2923187,전구역 동반가능,,,,,,,,
2910652,전구역 동반가능,,,,,,,,
4012401,전구역 동반가능,,,,,,,,
4011508,전구역 동반가능,,,,,,,,
3306785,전구역 동반가능,,,,,,,,
2922944,전구역 동반가능,,,,,,,,
4013078,전구역 동반가능,,,,,,,,
4012177,전구역 동반가능,,,,,,,,
3306000,전구역 동반가능,,,,,,,,
2926712,전구역 동반가능,,,,,,,,
3306544,전구역 동반가능,,,,,,,,
2900985,전구역 동반가능,,,,,,,,
2908291,전구역 동반가능,,,,,,,,
4013138,전구역 동반가능,,,,,,,,
4011280,전구역 동반가능,,,,,,,,
4010562,전구역 동반가능,,,,,,,,
4011889,전구역 동반가능,,,,,,,,
4012589,전구역 동반가능,,,,,,,,
4012984,전구역 동반가능,,,,,,,,
4012279,전구역 동반가능,,,,,,,,
4012288,전구역 동반가능,,,,,,,,
4026585,전구역 동반가능,,,,,,,,
4011205,전구역 동반가능,,,,,,,,
4013141,전구역 동반가능,,,,,,,,
4011789,전구역 동반가능,,,,,,,,
4012844,전구역 동반가능,,,,,,,,
4012515,전구역 동반가능,,,,,,,,
2784124,전구역 동반가능,전 견종 동반 가능,목줄 착용,전 견종 동반 가능,,,,,"- 맹견의 경우, 입마개 착용 필수- 배변봉투 지참 및 배변처리 필수"
129004,일부구역 동반가능,전 견종 동반 가능,목줄 착용,,,,,,"- 맹견의 경우, 입마개 착용 필수
- 배변봉투 지참 및 배변처리 필수"
2622230,전구역 동반가능,5kg 이하 강아지,목줄 착용,,,,,,
128981,전구역 동반가능,전 견종 동반 가능,목줄 착용,,,,,,"- 맹견 및 대형견의 경우, 입마개 착용 필수
- 배변봉투 지참 및 배변처리 필수"
2930334,일부구역 동반가능,맹견 제외 동물 등록 완료한 전 견종 동반 가능,목줄 착용,cctv 7개,"40cm 기준으로 소중형견/ 대형견 놀이터, 펜스, 반려견 공중화장실",,,,"입, 퇴장시 목줄 착용 필수"
4012540,전구역 동반가능,,,,,,,,
250419,전구역 동반가능,전 견종 동반 가능,목줄 착용,,,,,,"- 맹견의 경우, 입마개 착용 필수
- 배변봉투 지참 및 배변처리 필수"
127925,전구역 동반가능,전 견종 동반 가능,목줄 착용,,,,,,"- 맹견의 경우, 입마개 착용 필수
- 배변봉투 지참 및 배변처리 필수"
126078,일부구역 동반가능,전 견종 동반 가능,목줄 착용,,,,,,"- 맹견의 경우, 입마개 착용 필수
- 배변봉투 지참 및 배변처리 필수"
126669,전구역 동반가능,전 견종 동반 가능,목줄 착용,,,,,,"- 맹견의 경우, 입마개 착용 필수
- 배변봉투 지참 및 배변처리 필수"
4012829,전구역 동반가능,,,,,,,,
2904104,전구역 동반가능,,,,,,,,
4008829,전구역 동반가능,,,,,,,,
2713784,일부구역 동반가능,,목줄 착용,,강아지 동반 샤워장 구비,,,,바다 입수 시 목줄 착용 필수
2987914,일부구역 동반가능,전 견종 동반 가능,"입마개 착용,목줄 착용,기타",,,,,,-인식표 및 입마개 착용
2564158,전구역 동반가능,전 견종 동반 가능,목줄 착용,,,,,,"- 맹견의 경우, 입마개 착용 필수
- 배변봉투 지참 및 배변처리 필수"
4012711,전구역 동반가능,,,,,,,,
4012982,전구역 동반가능,,,,,,,,
2746376,전구역 동반가능,,,,,,,,
2629550,,불가,,,,,,,
4012229,전구역 동반가능,,,,,,,,
4012688,전구역 동반가능,,,,,,,,
4027086,전구역 동반가능,,,,,,,,
4013167,전구역 동반가능,,,,,,,,
4011684,전구역 동반가능,,,,,,,,
4011682,전구역 동반가능,,,,,,,,
4013035,전구역 동반가능,,,,,,,,
4012868,전구역 동반가능,,,,,,,,
4012168,전구역 동반가능,,,,,,,,
4026764,전구역 동반가능,,,,,,,,
4026607,전구역 동반가능,,,,,,,,
2926549,전구역 동반가능,,,,,,,,
2927049,전구역 동반가능,,,,,,,,
4012910,전구역 동반가능,,,,,,,,
2928341,전구역 동반가능,,,,,,,,
127747,전구역 동반가능,"- 동물보호법 시행규칙 제1조 2항에 근거한 맹견품종 제외
(도사견, 아메리칸 핏불 테리어, 아메리칸 스태퍼드셔 테리어, 스태퍼드셔 불 테리어, 로트와일러 및 그 잡종의 개)

- 동물보호법 상 맹견으로 표기되지 않았으나 위압감을 주거나 공격성향이 강한 품종 제외
(도고 아르헨티노, 케인코르소, 오브차카, 티베탄 마스티프, 울프독 등)

- 기타 다른 반려견이나 사람에게 피해를 줄 수 있는 개 제외

- 반려동물 등록이 되어 있지 않은 개 제외","목줄 착용,기타",,,,,,- 인식표 착용
4013046,전구역 동반가능,,,,,,,,
4011124,전구역 동반가능,,,,,,,,
2916099,전구역 동반가능,,,,,,,,
4027159,전구역 동반가능,,,,,,,,
4012847,전구역 동반가능,,,,,,,,
2903265,전구역 동반가능,,,,,,,,
2916111,전구역 동반가능,,,,,,,,
3438591,전구역 동반가능,소형견,,,,,,,
2648994,전구역 동반가능,전 견종 동반 가능,목줄 착용,전 견종 동반 가능,,,,,"- 맹견의 경우, 입마개 착용 필수- 배변봉투 지참 및 배변처리 필수"
3112063,,,"자유이용,목줄 착용",,"펜스,안전문,운동장,놀이기구",,,,대형견 가능 (25kg이상)
1909659,일부구역 동반가능,전 견종 동반 가능,목줄 착용,,,,,,"- 전시관 등 실내 시설은 동반 불가
- 맹견의 경우, 입마개 착용 필수
- 배변봉투 지참 및 배변처리 필수"
228874,전구역 동반가능,전 견종 동반 가능,목줄 착용,,,,,,"- 맹견의 경우, 입마개 착용 필수
- 배변봉투 지참 및 배변처리 필수"
2909578,전구역 동반가능,,,,,,,,
2783371,전구역 동반가능,전 견종 동반 가능,목줄 착용,전 견종 동반 가능,,,,,"- 맹견의 경우, 입마개 착용 필수- 배변봉투 지참 및 배변처리 필수"
3046988,일부구역 동반가능,중소형견 동반 가능,"목줄 착용,이동장(켄넬)사용",,,,,,이동장(켄넬) 또는 목줄 착용 후 보호자가 안고서만 동반 가능
2907570,전구역 동반가능,,,,,,,,
2900743,전구역 동반가능,,,,,,,,
2908263,전구역 동반가능,,,,,,,,
4011087,전구역 동반가능,,,,,,,,
2928948,전구역 동반가능,,,,,,,,
2907426,전구역 동반가능,,,,,,,,
2915293,전구역 동반가능,,,,,,,,
2910708,전구역 동반가능,,,,,,,,
2909270,전구역 동반가능,,,,,,,,
2907645,전구역 동반가능,,,,,,,,
2925834,전구역 동반가능,,,,,,,,
2908461,전구역 동반가능,,,,,,,,
2909035,전구역 동반가능,,,,,,,,
2911516,전구역 동반가능,,,,,,,,
2926585,전구역 동반가능,,,,,,,,
2911580,전구역 동반가능,,,,,,,,
2909833,전구역 동반가능,,,,,,,,
1250885,,,,,,,,,가능(점포마다 다름)
2917376,전구역 동반가능,,,,,,,,
2918499,전구역 동반가능,,,,,,,,
3306224,전구역 동반가능,,,,,,,,
3306952,전구역 동반가능,,,,,,,,
2918562,전구역 동반가능,,,,,,,,
2918729,전구역 동반가능,,,,,,,,
2925855,전구역 동반가능,,,,,,,,
3428156,전구역 동반가능,,,,,,,,
127171,일부구역 동반가능,맹견 제외 15kg 이하 예방 접종 완료한 전 견종 동반 가능,"입마개 착용,목줄 착용",반려인을 대상으로 관련 각서를 받음,반려견 놀이터,,,,"- 산음휴향림 반려견지구 별도로 있음(네비에 반려견지구로 검색후 방문요망)
- 11.3일까지만 운영
- 배변봉투 지참 및 배변처리 필수"
125419,,,목줄 착용,없음,산책로,없음,없음,없음,반려견(15kg 이하)
126745,일부구역 동반가능,맹견 제외 15kg 이하 예방 접종 완료한 전 견종 동반 가능,"목줄 착용,매너벨트 착용",반려견보호자 서약서 서명,"펜스,운동장",,,,배변봉투 지참 및 배변처리 필수
2385666,일부구역 동반가능,전 견종 동반 가능,목줄 착용,전 견종 동반 가능,,,,,"- 야외 공간만 동반 가능- 맹견의 경우, 입마개 착용 필수- 배변봉투 지참 및 배변처리 필수"
130654,,,,,,,,,동반 불가(안내견만 가능)
2734845,일부구역 동반가능,맹견 제외 14kg 이하 예방접종 및 동물등록 완료한 전 견종 동반 가능,목줄 착용,"훈련사 또는 직원 상시대기,긴급전화 운영,이용방법 및 규칙 비치,응급키트 구비,동물병원 협력",데크 주변 안전펜스,,,,"- 11.3일끼지만 가능, 1~4번데크만 허용
- 차박은 불가는 반드시 텐트피칭 필요
- 고양이는 불가능
- 단순 입장 시엔 1마리만 동반 가능하나 숙박 시엔 객실 당 2마리까지 동반 가능"
2798935,일부구역 동반가능,,"입마개 착용,목줄 착용,기타",,트레킹 코스,,,,"반려견 인식표 및 리드 줄, 입마개 필수입니다. 반려견 배변 시 보호자가 배변봉투, 물티슈 등 지참 후 즉시 처리하여야 합니다.
*반려견 동반 운영 정책은 현지 사정에 따라 변동 될 수 있습니다."
2941029,일부구역 동반가능,전 견종 동반 가능,목줄 착용,,,,,,"- 3월 중순~ 4월말, 10월 중순~11월 말 동반 가능
- 동물농장 구역 동반 불가
- 맹견의 경우, 입마개 착용 필수
- 배변봉투 지참 및 배변처리 필수"
2764833,일부구역 동반가능,전 견종 동반 가능,목줄 착용,,,,,,"- 맹견의 경우, 입마개 착용 필수
- 배변봉투 지참 및 배변처리 필수"
651687,전구역 동반가능,전 견종 동반 가능,목줄 착용,,,배변봉투,,,"- 맹견의 경우, 입마개 착용 필수
- 배변봉투 지참 및 배변처리 필수"
3018375,일부구역 동반가능,,,,,,,,
1032715,일부구역 동반가능,"전 견종 출입 가능(맹견의 경우, 입마개 착용 필수)",목줄 착용,"전 견종 출입 가능(맹견의 경우, 입마개 착용 필수)",,,,,별도의 쓰레기 처리 시설이 없으므로 배변봉투 지참 및 수거 필수
4013093,전구역 동반가능,,,,,,,,
4027316,전구역 동반가능,,,,,,,,
4011388,전구역 동반가능,,,,,,,,
2514454,전구역 동반가능,전 견종 동반 가능,목줄 착용,,,,,,"- 맹견의 경우, 입마개 착용 필수
- 배변봉투 지참 및 배변처리 필수"
4009594,전구역 동반가능,,,,,,,,
4013228,전구역 동반가능,,,,,,,,
4027224,전구역 동반가능,,,,,,,,
3447080,전구역 동반가능,,,,,,,,
2893689,전구역 동반가능,,,,,,,,
2725982,일부구역 동반가능,9kg 이하 동반 가능,목줄 착용,,펫룸,,,,"- 맹견의 경우, 입마개 착용 필수
- 배변봉투 지참 및 배변처리 필수"
3469422,일부구역 동반가능,,,,,,,,
4011564,전구역 동반가능,,,,,,,,
4012675,전구역 동반가능,,,,,,,,
3306736,전구역 동반가능,,,,,,,,
3305436,전구역 동반가능,,,,,,,,
3305846,전구역 동반가능,,,,,,,,
3438659,전구역 동반가능,시각 장애인 안내견,목줄 착용,,,,,,
2925119,전구역 동반가능,,,,,,,,
4009611,전구역 동반가능,,,,,,,,
2726420,전구역 동반가능,전 견종 동반 가능,목줄 착용,전 견종 동반 가능,,,,,"- 맹견의 경우, 입마개 착용 필수- 배변봉투 지참 및 배변처리 필수"
4008009,전구역 동반가능,,,,,,,,
4009129,전구역 동반가능,,,,,,,,
4012587,전구역 동반가능,,,,,,,,
2914777,전구역 동반가능,,,,,,,,
4011893,전구역 동반가능,,,,,,,,
4012512,전구역 동반가능,,,,,,,,
4012799,전구역 동반가능,,,,,,,,
2782917,일부구역 동반가능,,목줄 착용,,야외 공간,,,,"리드줄, 배변 봉투 지참 부탁 드립니다.
*반려견 동반 운영 정책은 현지 사정에 따라 변동 될 수 있습니다."
2916067,전구역 동반가능,,,,,,,,
4009413,전구역 동반가능,,,,,,,,
4011336,전구역 동반가능,,,,,,,,
3533003,일부구역 동반가능,10kg 이하 반려견 한마리,,,,"펫 하우스, 펫 샴푸, 펫 타월, 펫 식기, 배변패드",,,
4012879,전구역 동반가능,,,,,,,,
4012063,전구역 동반가능,,,,,,,,
2930403,전구역 동반가능,,,,,,,,
4011321,전구역 동반가능,,,,,,,,
3306469,전구역 동반가능,,,,,,,,
1607440,일부구역 동반가능,전 견종 동반 가능,목줄 착용,,,,,,"- 맹견의 경우, 입마개 착용 필수
- 배변봉투 지참 및 배변처리 필수"
2606117,일부구역 동반가능,동물 등록 완료한 전 견종 동반 가능,"입마개 착용,목줄 착용",,,,,,"- 맹견의 경우, 입마개 착용 필수
- 배변봉투 지참 및 배변처리 필수"
4013178,전구역 동반가능,,,,,,,,
4027168,전구역 동반가능,,,,,,,,
2925042,전구역 동반가능,,,,,,,,
2910205,전구역 동반가능,,,,,,,,
2912754,전구역 동반가능,,,,,,,,
3305368,전구역 동반가능,,,,,,,,
2931664,전구역 동반가능,,,,,,,,
2925261,전구역 동반가능,,,,,,,,
2931807,전구역 동반가능,,,,,,,,
2930804,전구역 동반가능,,,,,,,,
2924212,전구역 동반가능,,,,,,,,
3306069,전구역 동반가능,,,,,,,,
2909687,전구역 동반가능,,,,,,,,
4008050,전구역 동반가능,,,,,,,,
2926600,전구역 동반가능,,,,,,,,
2910238,전구역 동반가능,,,,,,,,
4008862,전구역 동반가능,,,,,,,,
3306076,전구역 동반가능,,,,,,,,
2903050,전구역 동반가능,,,,,,,,
2902471,전구역 동반가능,,,,,,,,
2910429,전구역 동반가능,,,,,,,,
4010529,전구역 동반가능,,,,,,,,
2906156,전구역 동반가능,,,,,,,,
4011880,전구역 동반가능,,,,,,,,
3305654,전구역 동반가능,,,,,,,,
2911170,전구역 동반가능,,,,,,,,
4012268,전구역 동반가능,,,,,,,,
4012596,전구역 동반가능,,,,,,,,
2910285,전구역 동반가능,,,,,,,,
2906139,전구역 동반가능,,,,,,,,
2926390,전구역 동반가능,,,,,,,,
3306159,전구역 동반가능,,,,,,,,
2757116,일부구역 동반가능,소형견 (5kg 이하) 1마리,목줄 착용,,"바비큐, 샤워장, 개수대, 탈의실",,,,"물놀이를 많이 하는 상류에서는 강아지 입수 금지(하류 이용) / 소형견(5kg이하) 1마리만 가능 (사이트 안에서 나오지 않게 관리 필수) / 캠핑장 내 이동 시에는 반드시 안고 이동하거나 리드줄을 짧게 하여 이동해야 합니다. / 배변 패드 필수, 야외 배변 처리 깔끔하게 부탁 드립니다. / 사람이 많지 않을 경우 민박마당, 놀이존 이용 가능
*반려견 동반 운영 정책은 현지 사정에 따라 변동 될 수 있습니다."
4011786,전구역 동반가능,,,,,,,,
129699,일부구역 동반가능,전 견종 동반 가능,목줄 착용,,,,,,"- 맹견의 경우, 입마개 착용 필수
- 배변봉투 지참 및 배변처리 필수"
3352037,전구역 동반가능,,,,,,,,
3533113,일부구역 동반가능,"8kg 미만의 중, 소형견",,"다른 손님이 있을 때는
마당에서 목줄 착용",,주인이 직접 준비,,,"(배변 패드, 물티슈)주인이 직접 준비
남아 매너 벨트 필수"
2822473,전구역 동반가능,전 견종 동반 가능,목줄 착용,,,,,,"- 맹견의 경우, 입마개 착용 필수
- 배변봉투 지참 및 배변처리 필수"
2931862,전구역 동반가능,,,,,,,,
4011929,전구역 동반가능,,,,,,,,
4011062,전구역 동반가능,,,,,,,,
3306383,전구역 동반가능,,,,,,,,
4011918,전구역 동반가능,,,,,,,,
2902001,전구역 동반가능,,,,,,,,
2924991,전구역 동반가능,,,,,,,,
4027118,전구역 동반가능,,,,,,,,
3536383,일부구역 동반가능,,,,,,,,
2795458,일부구역 동반가능,전 견종 동반 가능,목줄 착용,전 견종 동반 가능,,,,,"- 맹견의 경우, 입마개 착용 필수- 배변봉투 지참 및 배변처리 필수"
2795448,일부구역 동반가능,전 견종 동반 가능,목줄 착용,전 견종 동반 가능,,,,,"- 맹견의 경우, 입마개 착용 필수- 배변봉투 지참 및 배변처리 필수"
2734940,일부구역 동반가능,전 견종 동반 가능,목줄 착용,,반려견 놀이터,,,,"- 반려견 놀이터는 동물 등록이 완료돼 있어야 입장 가능 
- 맹견의 경우, 입마개 착용 필수
- 배변봉투 지참 및 배변처리 필수"
2734948,전구역 동반가능,맹견 제외 동물 등록 완료한 전 견종 동반 가능,목줄 착용,"훈련사 또는 직원 상시대기, 이용방법 및 규칙비치","펜스, 안전문, 식수대",,,,배변봉투 지참 및 배변처리 필수
1871383,전구역 동반가능,전 견종 동반 가능,목줄 착용,,,,,,"- 맹견의 경우, 입마개 착용 필수
- 배변봉투 지참 및 배변처리 필수"
3469412,일부구역 동반가능,,,,,,,,
129400,일부구역 동반가능,전 견종 동반 가능,목줄 착용,이용방법 및 규칙 비치,,,,,"- 맹견의 경우, 입마개 착용 필수
- 배변봉투 지참 및 배변처리 필수"
126894,전구역 동반가능,전 견종 동반 가능,목줄 착용,,,,,,"- 맹견의 경우, 입마개 착용 필수
- 배변봉투 지참 및 배변처리 필수"
4011243,전구역 동반가능,,,,,,,,
4012709,전구역 동반가능,,,,,,,,
529493,일부구역 동반가능,전 견종 동반 가능,목줄 착용,,,,,,"- 전시관 내부는 동반 불가
- 맹견의 경우, 입마개 착용 필수
- 배변봉투 지참 및 배변처리 필수"
231895,일부구역 동반가능,전 견종 동반 가능,목줄 착용,전 견종 동반 가능,,,,,"- 맹견의 경우, 입마개 착용 필수- 배변봉투 지참 및 배변처리 필수"
228863,전구역 동반가능,전 견종 동반 가능,목줄 착용,,,,,,"- 맹견의 경우, 입마개 착용 필수
- 배변봉투 지참 및 배변처리 필수"
4026669,전구역 동반가능,,,,,,,,
4012647,전구역 동반가능,,,,,,,,
4011270,전구역 동반가능,,,,,,,,
2907781,전구역 동반가능,,,,,,,,
4011085,전구역 동반가능,,,,,,,,
2910646,전구역 동반가능,,,,,,,,
4011021,전구역 동반가능,,,,,,,,
2895198,전구역 동반가능,,,,,,,,
4011551,전구역 동반가능,,,,,,,,
2905172,전구역 동반가능,,,,,,,,
3305367,전구역 동반가능,,,,,,,,
2924853,전구역 동반가능,,,,,,,,
3307050,전구역 동반가능,,,,,,,,
